r[mm], Y_v[-], T_g[K], V_g[mkm/s]
52.76, 0.07546780054200797, 498.9954644022696, 0.009517991856034615
52.8, 0.07545715272737519, 499.01362595937417, 0.009503854580442377
52.839999999999996, 0.07544652089841941, 499.03176022652497, 0.009489748765061855
52.879999999999995, 0.07543590501916941, 499.0498672651843, 0.009475674316659216
52.919999999999995, 0.07542530505376177, 499.0679471366302, 0.009461631142345587
52.959999999999994, 0.07541472096644042, 499.08599990195626, 0.009447619149575507
52.99999999999999, 0.0754041527215562, 499.1040256220749, 0.009433638246145466
53.03999999999999, 0.07539360028356679, 499.12202435771405, 0.009419688340192278
53.080000000000005, 0.07538306361703595, 499.13999616942056, 0.00940576934019169
53.12, 0.07537254268663351, 499.1579411175612, 0.009391881154956835
53.16, 0.07536203745713455, 499.1758592623214, 0.009378023693636722
53.199999999999996, 0.07535154789341925, 499.19375066370776, 0.009364196865714791
53.239999999999995, 0.0753410739604724, 499.2116153815473, 0.009350400581007412
53.279999999999994, 0.07533061562338328, 499.2294534754883, 0.009336634749662424
53.31999999999999, 0.0753201728473446, 499.24726500500265, 0.009322899282157683
53.35999999999999, 0.07530974559765313, 499.26505002938393, 0.009309194089299592
53.39999999999999, 0.07529933383970822, 499.28280860775067, 0.009295519082221685
53.440000000000005, 0.07528893753901245, 499.30054079904494, 0.009281874172383155
53.48, 0.07527855666117045, 499.31824666203374, 0.009268259271567448
53.519999999999996, 0.07526819117188888, 499.3359262553099, 0.009254674291880828
53.559999999999995, 0.07525784103697597, 499.35357963729257, 0.00924111914575096
53.599999999999994, 0.07524750622234111, 499.3712068662271, 0.009227593745925508
53.63999999999999, 0.0752371866939947, 499.3888080001884, 0.009214098005470744
53.67999999999999, 0.07522688241804754, 499.40638309707674, 0.009200631837770113
53.71999999999999, 0.0752165933607103, 499.4239322146241, 0.00918719515652291
53.760000000000005, 0.07520631948829393, 499.44145541038915, 0.009173787875742816
53.8, 0.0751960607672082, 499.4589527417629, 0.00916040990975663
53.839999999999996, 0.075185817163962, 499.47642426596576, 0.009147061173202797
53.879999999999995, 0.07517558864516305, 499.49387004004984, 0.009133741581030124
53.919999999999995, 0.0751653751775172, 499.5112901208995, 0.009120451048496387
53.959999999999994, 0.07515517672782834, 499.52868456523174, 0.009107189491167017
53.99999999999999, 0.0751449932629975, 499.54605342959576, 0.009093956824913721
54.03999999999999, 0.07513482475002342, 499.5633967703752, 0.009080752965913179
54.07999999999999, 0.07512467115600141, 499.5807146437892, 0.009067577830645743
54.120000000000005, 0.07511453244812316, 499.5980071058898, 0.009054431335894035
54.16, 0.07510440859367673, 499.61527421256596, 0.009041313398741733
54.199999999999996, 0.07509429956004599, 499.63251601954335, 0.009028223936572221
54.239999999999995, 0.07508420531470972, 499.6497325823834, 0.009015162867067264
54.279999999999994, 0.07507412582524253, 499.6669239564849, 0.009002130108205756
54.31999999999999, 0.07506406105931307, 499.6840901970859, 0.008989125578262437
54.35999999999999, 0.07505401098468478, 499.7012313592613, 0.008976149195806582
54.39999999999999, 0.07504397556921494, 499.7183474979274, 0.008963200879700754
54.440000000000005, 0.07503395478085484, 499.735438667838, 0.008950280549099524
54.480000000000004, 0.0750239485876486, 499.7525049235892, 0.008937388123448239
54.519999999999996, 0.07501395695773383, 499.7695463196169, 0.00892452352248172
54.559999999999995, 0.0750039798593406, 499.786562910198, 0.008911686666223042
54.599999999999994, 0.07499401726079136, 499.8035547494537, 0.008898877474982332
54.63999999999999, 0.07498406913050049, 499.8205218913454, 0.008886095869355437
54.67999999999999, 0.07497413543697418, 499.83746438967955, 0.008873341770222814
54.71999999999999, 0.07496421614880977, 499.8543822981055, 0.008860615098748206
54.75999999999999, 0.07495431123469576, 499.87127567011703, 0.00884791577637748
54.800000000000004, 0.07494442066341145, 499.8881445590532, 0.008835243724837412
54.84, 0.07493454440382619, 499.9049890180986, 0.008822598866134481
54.879999999999995, 0.07492468242489947, 499.92180910028355, 0.008809981122553648
54.919999999999995, 0.07491483469568039, 499.93860485848563, 0.008797390416657206
54.959999999999994, 0.07490500118530774, 499.95537634542825, 0.008784826671283533
54.99999999999999, 0.07489518186300914, 499.9721236136843, 0.008772289809545994
55.03999999999999, 0.07488537669810091, 499.98884671567384, 0.008759779754831698
55.07999999999999, 0.07487558565998775, 500.0055457036656, 0.008747296430800341
55.120000000000005, 0.07486580871816251, 500.022220629779, 0.008734839761383095
55.160000000000004, 0.07485604584220606, 500.0388715459817, 0.008722409670781374
55.199999999999996, 0.07484629700178624, 500.05549850409307, 0.008710006083465744
55.239999999999995, 0.07483656216665835, 500.07210155578287, 0.00869762892417474
55.279999999999994, 0.07482684130666462, 500.0886807525726, 0.008685278117913761
55.31999999999999, 0.07481713439173354, 500.1052361458351, 0.008672953589953885
55.35999999999999, 0.07480744139187989, 500.1217677867976, 0.008660655265830803
55.39999999999999, 0.07479776227720458, 500.1382757265387, 0.00864838307134366
55.43999999999999, 0.07478809701789357, 500.1547600159911, 0.008636136932553915
55.480000000000004, 0.07477844558421887, 500.1712207059418, 0.008623916775784285
55.52, 0.07476880794653695, 500.1876578470333, 0.00861172252761762
55.559999999999995, 0.07475918407528892, 500.20407148976165, 0.008599554114895757
55.599999999999994, 0.07474957394100057, 500.2204616844797, 0.00858741146471848
55.63999999999999, 0.07473997751428163, 500.2368284813965, 0.008575294504442417
55.67999999999999, 0.07473039476582555, 500.25317193057754, 0.008563203161679935
55.71999999999999, 0.07472082566640936, 500.2694920819458, 0.008551137364298089
55.75999999999999, 0.07471127018689327, 500.2857889852826, 0.008539097040417531
55.800000000000004, 0.0747017282982203, 500.30206269022574, 0.00852708211841142
55.84, 0.07469219997141618, 500.31831324627365, 0.00851509252690442
55.88, 0.07468268517758869, 500.33454070278367, 0.008503128194771585
55.919999999999995, 0.0746731838879281, 500.35074510897175, 0.008491189051137316
55.959999999999994, 0.07466369607370582, 500.36692651391604, 0.00847927502537435
55.99999999999999, 0.074654221706275, 500.3830849665537, 0.008467386047102664
56.03999999999999, 0.07464476075707005, 500.39922051568374, 0.008455522046188465
56.07999999999999, 0.07463531319760597, 500.41533320996814, 0.008443682952743182
56.11999999999999, 0.07462587899947837, 500.4314230979289, 0.00843186869712238
56.160000000000004, 0.07461645813436324, 500.4474902279526, 0.008420079209924776
56.2, 0.07460705057401673, 500.46353464828826, 0.008408314421991248
56.239999999999995, 0.07459765629027426, 500.47955640704913, 0.008396574264403751
56.279999999999994, 0.07458827525505096, 500.49555555221104, 0.008384858668484348
56.31999999999999, 0.07457890744034112, 500.51153213161706, 0.008373167565794239
56.35999999999999, 0.07456955281821809, 500.52748619297336, 0.008361500888132705
56.39999999999999, 0.07456021136083335, 500.5434177838529, 0.008349858567536153
56.43999999999999, 0.07455088304041702, 500.5593269516935, 0.008338240536277106
56.480000000000004, 0.07454156782927723, 500.57521374380076, 0.008326646726863238
56.52, 0.07453226569979987, 500.591078207347, 0.008315077072036398
56.56, 0.07452297662444829, 500.6069203893717, 0.008303531504771602
56.599999999999994, 0.07451370057576312, 500.62274033678204, 0.008292009958276095
56.63999999999999, 0.07450443752636204, 500.63853809635475, 0.008280512365988401
56.67999999999999, 0.07449518744893913, 500.6543137147346, 0.008269038661577313
56.71999999999999, 0.07448595031626515, 500.6700672384354, 0.008257588778940972
56.75999999999999, 0.07447672610118705, 500.6857987138419, 0.008246162652205928
56.79999999999999, 0.07446751477662727, 500.7015081872082, 0.008234760215726158
56.84, 0.07445831631558442, 500.7171957046594, 0.008223381404082155
56.88, 0.07444913069113213, 500.7328613121913, 0.008212026152079964
56.92, 0.07443995787641922, 500.74850505567247, 0.008200694394750298
56.959999999999994, 0.07443079784466933, 500.7641269808423, 0.008189386067347542
56.99999999999999, 0.0744216505691806, 500.7797271333129, 0.00817810110534887
57.03999999999999, 0.07441251602332555, 500.7953055585708, 0.008166839444453363
57.07999999999999, 0.07440339418055097, 500.81086230197343, 0.008155601020580994
57.11999999999999, 0.07439428501437706, 500.826397408754, 0.008144385769871811
57.15999999999999, 0.0743851884983977, 500.84191092401943, 0.008133193628684995
57.2, 0.0743761046062803, 500.857402892751, 0.008122024533597954
57.24, 0.07436703331176497, 500.8728733598059, 0.008110878421405445
57.28, 0.07435797458866478, 500.88832236991584, 0.008099755229118653
57.31999999999999, 0.07434892841086527, 500.90374996768924, 0.008088654893964316
57.35999999999999, 0.07433989475232428, 500.91915619761085, 0.00807757735338387
57.39999999999999, 0.07433087358707169, 500.9345411040422, 0.008066522545032515
57.43999999999999, 0.07432186488920922, 500.94990473122243, 0.008055490406778382
57.47999999999999, 0.07431286863290998, 500.96524712326755, 0.008044480876701636
57.52, 0.07430388479241834, 500.98056832417296, 0.00803349389309363
57.56, 0.07429491334204996, 500.9958683778118, 0.00802252939445603
57.6, 0.074285954256191, 501.01114732793576, 0.008011587319499934
57.63999999999999, 0.07427700750929844, 501.0264052181774, 0.00800066760714508
57.67999999999999, 0.07426807307589933, 501.0416420920469, 0.0079897701965189
57.71999999999999, 0.07425915093059088, 501.05685799293724, 0.007978895026955783
57.75999999999999, 0.07425024104804023, 501.07205296411985, 0.007968042037996136
57.79999999999999, 0.07424134340298394, 501.087227048748, 0.007957211169385595
57.83999999999999, 0.07423245797022793, 501.10238028985714, 0.007946402361074197
57.88, 0.0742235847246474, 501.1175127303636, 0.007935615553215508
57.92, 0.07421472364118631, 501.1326244130664, 0.007924850686165845
57.96, 0.07420587469485729, 501.1477153806468, 0.0079141077004834
57.99999999999999, 0.07419703786074106, 501.1627856756695, 0.007903386536927466
58.03999999999999, 0.07418821311398716, 501.17783534058344, 0.007892687136457613
58.07999999999999, 0.07417940042981241, 501.1928644177192, 0.007882009440232835
58.11999999999999, 0.07417059978350171, 501.2078729492937, 0.007871353389610803
58.15999999999999, 0.07416181115040743, 501.22286097740835, 0.007860718926147035
58.2, 0.07415303450594879, 501.23782854404817, 0.007850105991594062
58.24, 0.07414426982561273, 501.25277569108493, 0.007839514527900706
58.28, 0.07413551708495225, 501.26770246027627, 0.00782894447721122
58.32, 0.07412677625958741, 501.28260889326475, 0.007818395781864516
58.35999999999999, 0.07411804732520422, 501.29749503158155, 0.007807868384393421
58.39999999999999, 0.07410933025755506, 501.3123609166428, 0.007797362227523819
58.43999999999999, 0.07410062503245818, 501.3272065897536, 0.007786877254173959
58.47999999999999, 0.0740919316257973, 501.34203209210546, 0.007776413407453603
58.51999999999999, 0.0740832500135219, 501.35683746477935, 0.007765970630663319
58.56, 0.07407458017164625, 501.3716227487439, 0.007755548867293664
58.6, 0.07406592207624996, 501.3863879848568, 0.007745148061024463
58.64, 0.0740572757034772, 501.4011332138657, 0.007734768155724021
58.67999999999999, 0.0740486410295369, 501.41585847640636, 0.007724409095448355
58.71999999999999, 0.07404001803070204, 501.43056381300585, 0.007714070824440491
58.75999999999999, 0.07403140668330999, 501.44524926408167, 0.007703753287129673
58.79999999999999, 0.07402280696376196, 501.45991486994126, 0.007693456428130628
58.83999999999999, 0.07401421884852255, 501.47456067078383, 0.00768318019224283
58.88, 0.07400564231412032, 501.48918670670037, 0.007672924524449753
58.92, 0.07399707733714678, 501.50379301767225, 0.007662689369918135
58.96, 0.07398852389425647, 501.5183796435749, 0.007652474673997263
59.0, 0.07397998196216682, 501.53294662417557, 0.00764228038221822
59.03999999999999, 0.07397145151765816, 501.5474939991341, 0.007632106440293182
59.07999999999999, 0.07396293253757258, 501.5620218080039, 0.007621952794114676
59.11999999999999, 0.0739544249988151, 501.57653009023306, 0.007611819389754892
59.15999999999999, 0.07394592887835205, 501.5910188851617, 0.007601706173464915
59.19999999999999, 0.07393744415321224, 501.6054882320259, 0.007591613091674077
59.24, 0.07392897080048544, 501.61993816995573, 0.0075815400909891965
59.28, 0.07392050879732315, 501.6343687379772, 0.007571487118193924
59.32, 0.07391205812093804, 501.64877997501117, 0.007561454120247987
59.36, 0.0739036187486033, 501.663171919874, 0.00755144104428652
59.39999999999999, 0.0738951906576536, 501.67754461127834, 0.00754144783761936
59.43999999999999, 0.07388677382548359, 501.6918980878336, 0.007531474447730372
59.47999999999999, 0.07387836822954852, 501.7062323880468, 0.007521520822276752
59.51999999999999, 0.0738699738473636, 501.72054755032013, 0.0075115869090883105
59.56, 0.07386159065650433, 501.73484361295505, 0.007501672656166834
59.6, 0.07385321863460559, 501.74912061415034, 0.007491778011685394
59.64, 0.073844857759362, 501.76337859200294, 0.00748190292398766
59.68, 0.07383650800852759, 501.77761758450833, 0.0074720473415872185
59.72, 0.07382816935991543, 501.79183762956063, 0.00746221121316692
59.75999999999999, 0.07381984179139767, 501.8060387649539, 0.00745239448757822
59.79999999999999, 0.07381152528090484, 501.82022102838073, 0.007442597113840483
59.83999999999999, 0.07380321980642668, 501.8343844574347, 0.007432819041140356
59.87999999999999, 0.07379492534601073, 501.84852908960875, 0.007423060218831087
59.92, 0.07378664187776318, 501.86265496229726, 0.007413320596431887
59.96, 0.07377836937984772, 501.87676211279404, 0.007403600123627252
60.0, 0.07377010783048632, 501.8908505782956, 0.007393898750266354
60.04, 0.07376185720795825, 501.90492039589935, 0.007384216426362355
60.07999999999999, 0.07375361749060017, 501.9189716026044, 0.007374553102091791
60.11999999999999, 0.07374538865680613, 501.9330042353122, 0.007364908727793917
60.15999999999999, 0.07373717068502716, 501.9470183308267, 0.007355283253970074
60.19999999999999, 0.07372896355377134, 501.96101392585524, 0.007345676631283079
60.24, 0.07372076724160281, 501.9749910570076, 0.007336088810556539
60.28, 0.0737125817271429, 501.9889497607969, 0.00732651974277427
60.32, 0.07370440698906888, 502.00289007364063, 0.007316969379079664
60.36, 0.0736962430061141, 502.0168120318599, 0.007307437670775041
60.4, 0.07368808975706787, 502.0307156716808, 0.007297924569321058
60.43999999999999, 0.07367994722077531, 502.04460102923395, 0.007288430026336081
60.47999999999999, 0.07367181537613687, 502.0584681405544, 0.007278953993595562
60.51999999999999, 0.07366369420210883, 502.0723170415836, 0.007269496423031449
60.55999999999999, 0.0736555836777022, 502.0861477681674, 0.0072600572667315426
60.6, 0.07364748378198316, 502.099960356059, 0.007250636476938933
60.64, 0.07363939449407286, 502.11375484091695, 0.007241234006051369
60.68, 0.07363131579314675, 502.12753125830704, 0.007231849806620665
60.72, 0.07362324765843531, 502.14128964370093, 0.007222483831352087
60.76, 0.07361519006922257, 502.15503003247886, 0.007213136033103798
60.79999999999999, 0.07360714300484739, 502.1687524599274, 0.007203806364886219
60.83999999999999, 0.07359910644470202, 502.18245696124177, 0.007194494779861475
60.87999999999999, 0.07359108036823281, 502.1961435715243, 0.007185201231342776
60.92, 0.0735830647549397, 502.2098123257874, 0.007175925672793876
60.96, 0.07357505958437582, 502.22346325895023, 0.007166668057828443
61.0, 0.07356706483614761, 502.2370964058423, 0.007157428340209514
61.04, 0.07355908048991477, 502.25071180120176, 0.007148206473848901
61.08, 0.07355110652538976, 502.26430947967674, 0.007139002412806626
61.11999999999999, 0.07354314292233755, 502.2778894758253, 0.00712981611129035
61.15999999999999, 0.07353518966057604, 502.29145182411503, 0.007120647523654791
61.19999999999999, 0.07352724671997535, 502.30499655892527, 0.007111496604401185
61.23999999999999, 0.07351931408045764, 502.3185237145444, 0.007102363308176677
61.28, 0.07351139172199728, 502.33203332517314, 0.00709324758977381
61.32, 0.07350347962462078, 502.3455254249234, 0.007084149404129949
61.36, 0.07349557776840565, 502.359000047818, 0.0070750687063266945
61.4, 0.07348768613348178, 502.3724572277929, 0.007066005451589385
61.44, 0.07347980470002968, 502.385896998695, 0.007056959595286491
61.47999999999999, 0.07347193344828151, 502.39931939428425, 0.007047931092929096
61.51999999999999, 0.07346407235852026, 502.4127244482338, 0.007038919900170359
61.55999999999999, 0.07345622141108021, 502.42611219412856, 0.007029925972804935
61.6, 0.07344838058634573, 502.43948266546886, 0.0070209492667684765
61.64, 0.07344054986475212, 502.4528358956659, 0.007011989738137048
61.68, 0.0734327292267849, 502.4661719180476, 0.007003047343126647
61.72, 0.07342491865298018, 502.4794907658538, 0.006994122038092607
61.76, 0.0734171181239236, 502.49279247223967, 0.006985213779529108
61.8, 0.07340932762025099, 502.50607707027575, 0.006976322524068641
61.83999999999999, 0.07340154712264801, 502.5193445929467, 0.006967448228481474
61.87999999999999, 0.07339377661184965, 502.53259507315215, 0.006958590849675111
61.91999999999999, 0.07338601606864037, 502.54582854370847, 0.00694975034469381
61.96, 0.07337826547385429, 502.55904503734655, 0.006940926670718023
62.0, 0.07337052480837392, 502.57224458671453, 0.006932119785063914
62.04, 0.0733627940531314, 502.58542722437596, 0.006923329645182804
62.08, 0.07335507318910728, 502.59859298281117, 0.006914556208660678
62.12, 0.07334736219733085, 502.6117418944177, 0.006905799433217693
62.16, 0.0733396610588799, 502.6248739915104, 0.006897059276707643
62.19999999999999, 0.07333196975488043, 502.6379893063213, 0.006888335697117457
62.23999999999999, 0.07332428826650683, 502.65108787099916, 0.006879628652566688
62.27999999999999, 0.07331661657498123, 502.66416971761237, 0.006870938101307045
62.32, 0.07330895466157394, 502.67723487814646, 0.006862264001721847
62.36, 0.0733013025076028, 502.69028338450516, 0.0068536063123255594
62.4, 0.07329366009443317, 502.70331526851214, 0.00684496499176329
62.44, 0.07328602740347778, 502.71633056190876, 0.006836339998810279
62.48, 0.07327840441619704, 502.72932929635635, 0.006827731292371436
62.51999999999999, 0.07327079111409773, 502.74231150343576, 0.006819138831480832
62.55999999999999, 0.07326318747873439, 502.75527721464687, 0.006810562575301209
62.59999999999999, 0.07325559349170774, 502.76822646141045, 0.006802002483123518
62.64, 0.07324800913466556, 502.78115927506724, 0.006793458514366416
62.68, 0.07324043438930194, 502.79407568687793, 0.006784930628575791
62.72, 0.07323286923735728, 502.806975728025, 0.006776418785424293
62.76, 0.07322531366061857, 502.81985942961046, 0.0067679229447108295
62.8, 0.07321776764091836, 502.83272682265897, 0.006759443066360132
62.839999999999996, 0.07321023116013559, 502.84557793811655, 0.006750979110422265
62.87999999999999, 0.0732027042001947, 502.8584128068501, 0.00674253103707214
62.91999999999999, 0.0731951867430658, 502.87123145964915, 0.006734098806609073
62.95999999999999, 0.0731876787707646, 502.884033927226, 0.006725682379456312
63.0, 0.07318018026535211, 502.89682024021386, 0.006717281716160547
63.04, 0.07317269120893455, 502.9095904291703, 0.006708896777391507
63.08, 0.07316521158366318, 502.92234452457524, 0.006700527523941431
63.12, 0.07315774137173436, 502.93508255683173, 0.006692173916724669
63.16, 0.07315028055538875, 502.94780455626596, 0.006683835916777172
63.199999999999996, 0.07314282911691228, 502.96051055312864, 0.0066755134852560976
63.23999999999999, 0.07313538703863487, 502.97320057759407, 0.006667206583439304
63.27999999999999, 0.07312795430293129, 502.98587465976016, 0.006658915172724935
63.32, 0.07312053089221993, 502.9985328296507, 0.006650639214630961
63.36, 0.07311311678896393, 503.0111751172126, 0.006642378670794735
63.4, 0.07310571197566984, 503.0238015523182, 0.006634133502972529
63.44, 0.07309831643488829, 503.03641216476535, 0.006625903673039133
63.48, 0.07309093014921353, 503.0490069842772, 0.006617689142987384
63.519999999999996, 0.07308355310128334, 503.0615860405019, 0.006609489874927722
63.55999999999999, 0.07307618527377868, 503.0741493630135, 0.006601305831087775
63.59999999999999, 0.07306882664942438, 503.08669698131325, 0.0065931369738119255
63.639999999999986, 0.07306147721098777, 503.099228924827, 0.006584983265560853
63.68, 0.07305413694127949, 503.1117452229091, 0.0065768446689111314
63.72, 0.07304680582315282, 503.1242459048385, 0.0065687211465547835
63.76, 0.07303948383950398, 503.1367309998227, 0.006560612661298854
63.8, 0.07303217097327186, 503.149200536996, 0.006552519176064994
63.839999999999996, 0.07302486720743762, 503.1616545454199, 0.006544440653889033
63.879999999999995, 0.07301757252502461, 503.17409305408364, 0.006536377057920548
63.91999999999999, 0.07301028690909883, 503.1865160919042, 0.0065283283514224535
63.95999999999999, 0.0730030103427678, 503.19892368772753, 0.006520294497770596
64.0, 0.07299574280918153, 503.21131587032687, 0.006512275460453309
64.04, 0.07298848429153137, 503.22369266840406, 0.006504271203071017
64.08, 0.07298123477305063, 503.2360541105909, 0.006496281689335835
64.11999999999999, 0.07297399423701412, 503.24840022544686, 0.00648830688307112
64.16, 0.07296676266673796, 503.26073104146144, 0.006480346748211101
64.19999999999999, 0.0729595400455797, 503.27304658705316, 0.006472401248800448
64.24, 0.07295232635693782, 503.28534689057005, 0.006464470348993871
64.27999999999999, 0.07294512158425226, 503.2976319802906, 0.006456554013055728
64.32, 0.07293792571100344, 503.3099018844232, 0.006448652205359611
64.36, 0.07293073872071287, 503.3221566311058, 0.006440764890387939
64.4, 0.07292356059694238, 503.3343962484082, 0.006432892032731588
64.44, 0.07291639132329475, 503.34662076433005, 0.006425033597089462
64.47999999999999, 0.07290923088341283, 503.3588302068024, 0.006417189548268117
64.52, 0.0729020792609798, 503.37102460368624, 0.0064093598511813475
64.55999999999999, 0.07289493643971934, 503.3832039827762, 0.006401544470849835
64.6, 0.07288780240339465, 503.39536837179594, 0.006393743372400702
64.63999999999999, 0.07288067713580915, 503.4075177984032, 0.00638595652106718
64.68, 0.07287356062080608, 503.4196522901866, 0.006378183882188172
64.72, 0.07286645284226823, 503.43177187466654, 0.00637042542120791
64.76, 0.07285935378411801, 503.44387657929656, 0.006362681103675536
64.8, 0.07285226343031703, 503.4559664314629, 0.006354950895244751
64.83999999999999, 0.07284518176486654, 503.4680414584841, 0.0063472347616734094
64.88, 0.07283810877180696, 503.4801016876122, 0.006339532668823153
64.91999999999999, 0.07283104443521737, 503.4921471460325, 0.006331844582659036
64.96, 0.07282398873921625, 503.5041778608638, 0.006324170469249145
64.99999999999999, 0.0728169416679606, 503.5161938591573, 0.0063165102947642104
65.04, 0.07280990320564629, 503.52819516789987, 0.006308864025477267
65.08, 0.0728028733365077, 503.5401818140117, 0.006301231627763265
65.11999999999999, 0.07279585204481775, 503.552153824347, 0.00629361306809869
65.16, 0.07278883931488778, 503.5641112256949, 0.00628600831306121
65.19999999999999, 0.07278183513106717, 503.5760540447782, 0.006278417329329298
65.24, 0.07277483947774344, 503.5879823082564, 0.0062708400836819006
65.27999999999999, 0.07276785233934224, 503.5998960427223, 0.006263276542998015
65.32, 0.07276087370032713, 503.61179527470495, 0.006255726674256392
65.36, 0.0727539035451994, 503.62368003066786, 0.006248190444535115
65.4, 0.07274694185849784, 503.6355503370114, 0.006240667821011301
65.44, 0.07273998862479902, 503.6474062200714, 0.006233158770960706
65.47999999999999, 0.07273304382871681, 503.65924770611946, 0.006225663261757372
65.52, 0.07272610745490249, 503.67107482136316, 0.00621818126087328
65.55999999999999, 0.0727191794880444, 503.6828875919473, 0.0062107127358780045
65.6, 0.07271225991286812, 503.6946860439525, 0.006203257654438348
65.63999999999999, 0.07270534871413603, 503.7064702033972, 0.006195815984318007
65.67999999999999, 0.07269844587664764, 503.7182400962356, 0.006188387693377204
65.72, 0.07269155138523897, 503.72999574835967, 0.006180972749572353
65.76, 0.0726846652247829, 503.7417371855995, 0.006173571120955737
65.8, 0.07267778738018849, 503.75346443372155, 0.006166182775675109
65.83999999999999, 0.07267091783640178, 503.76517751843085, 0.0061588076819734045
65.88, 0.07266405657840458, 503.77687646536924, 0.006151445808188355
65.91999999999999, 0.0726572035912153, 503.788561300119, 0.006144097122752205
65.96, 0.07265035885988813, 503.8002320481978, 0.006136761594191305
65.99999999999999, 0.07264352236951344, 503.81188873506426, 0.0061294391911258335
66.04, 0.07263669410521756, 503.82353138611415, 0.0061221298822694255
66.08, 0.07262987405216215, 503.8351600266833, 0.0061148336364288715
66.12, 0.07262306219554526, 503.8467746820452, 0.006107550422503738
66.16, 0.07261625852059983, 503.8583753774142, 0.006100280209486088
66.19999999999999, 0.07260946301259463, 503.8699621379428, 0.006093022966460113
66.24, 0.07260267565683354, 503.88153498872407, 0.006085778662601827
66.27999999999999, 0.07259589643865594, 503.8930939547895, 0.00607854726717872
66.32, 0.07258912534343609, 503.904639061112, 0.006071328749549457
66.35999999999999, 0.07258236235658344, 503.916170332604, 0.006064123079163539
66.4, 0.07257560746354219, 503.92768779411836, 0.006056930225560969
66.44, 0.07256886064979151, 503.9391914704479, 0.006049750158371959
66.48, 0.07256212190084532, 503.9506813863277, 0.006042582847316599
66.52, 0.07255539120225218, 503.9621575664314, 0.006035428262204507
66.55999999999999, 0.07254866853959474, 503.9736200353759, 0.006028286372934564
66.6, 0.07254195389849072, 503.985068817718, 0.006021157149494557
66.64, 0.07253524726459137, 503.9965039379563, 0.006014040561960882
66.68, 0.07252854862358304, 504.0079254205307, 0.0060069365804982355
66.72, 0.07252185796118538, 504.0193332898225, 0.005999845175359271
66.76, 0.07251517526315243, 504.0307275701566, 0.005992766316884347
66.8, 0.07250850051527202, 504.04210828579835, 0.005985699975501145
66.84, 0.07250183370336594, 504.0534754609557, 0.005978646121724419
66.88, 0.07249517481328926, 504.06482911977946, 0.005971604726155656
66.91999999999999, 0.0724885238309313, 504.0761692863621, 0.00596457575948278
66.96, 0.07248188074221418, 504.0874959847406, 0.00595755919247986
67.0, 0.0724752455330937, 504.0988092388925, 0.005950554996006767
67.04, 0.0724686181895593, 504.1101090727411, 0.005943563141008941
67.08, 0.07246199869763303, 504.1213955101507, 0.005936583598517009
67.12, 0.0724553870433704, 504.13266857493, 0.005929616339646536
67.16, 0.07244878321285986, 504.14392829083226, 0.005922661335597733
67.2, 0.07244218719222262, 504.1551746815526, 0.005915718557655112
67.24, 0.07243559896761287, 504.166407770731, 0.005908787977187231
67.27999999999999, 0.07242901852521755, 504.1776275819525, 0.005901869565646404
67.32000000000001, 0.07242244585125601, 504.18883413874437, 0.005894963294568361
67.36, 0.07241588093198026, 504.20002746458067, 0.005888069135572015
67.4, 0.0724093237536747, 504.21120758287816, 0.00588118706035912
67.44, 0.07240277430265596, 504.222374516999, 0.0058743170407140055
67.48, 0.07239623256527306, 504.2335282902509, 0.005867459048503298
67.52, 0.07238969852790711, 504.24466892588543, 0.005860613055675602
67.55999999999999, 0.07238317217697121, 504.25579644710115, 0.005853779034261245
67.6, 0.07237665349891031, 504.2669108770401, 0.005846956956371965
67.63999999999999, 0.07237014248020135, 504.2780122387908, 0.005840146794200643
67.68, 0.07236363910735322, 504.28910055538836, 0.005833348520021031
67.72, 0.07235714336690613, 504.30017584981215, 0.005826562106187439
67.76, 0.07235065524543194, 504.3112381449887, 0.005819787525134474
67.8, 0.07234417472953414, 504.3222874637904, 0.005813024749376762
67.84, 0.07233770180584753, 504.3333238290361, 0.005806273751508658
67.88, 0.07233123646103812, 504.3443472634913, 0.005799534504203988
67.91999999999999, 0.0723247786818032, 504.35535778986787, 0.005792806980215742
67.96, 0.0723183284548713, 504.36635543082457, 0.005786091152375833
68.0, 0.07231188576700165, 504.3773402089678, 0.005779386993594796
68.04, 0.07230545060498483, 504.3883121468498, 0.005772694476861531
68.08, 0.07229902295564183, 504.3992712669715, 0.005766013575243032
68.12, 0.07229260280582472, 504.4102175917801, 0.0057593442618841
68.16, 0.07228619014241622, 504.4211511436715, 0.0057526865100070886
68.2, 0.07227978495232934, 504.4320719449888, 0.005746040292911637
68.24, 0.07227338722250776, 504.44298001802326, 0.005739405583974388
68.27999999999999, 0.07226699693992567, 504.4538753850138, 0.005732782356648739
68.32, 0.07226061409158735, 504.4647580681476, 0.005726170584464553
68.36, 0.0722542386645274, 504.4756280895608, 0.005719570241027927
68.4, 0.07224787064581062, 504.48648547133735, 0.005712981300020905
68.44, 0.07224151002253165, 504.4973302355106, 0.00570640373520122
68.48, 0.07223515678181536, 504.5081624040622, 0.005699837520402039
68.52, 0.07222881091081623, 504.51898199892275, 0.005693282629531696
68.56, 0.07222247239671886, 504.529789041972, 0.005686739036573436
68.6, 0.07221614122673692, 504.5405835550391, 0.00568020671558516
68.63999999999999, 0.0722098173881146, 504.55136555990293, 0.005673685640699172
